,date,pollster,stay,leave,undecided,n
0,2015-01-19,YouGov,0.42999999999999994,0.37999999999999995,0.18,1747.0
1,2015-01-26,YouGov,0.42999999999999994,0.36999999999999994,0.19999999999999998,1656.0
2,2015-02-23,YouGov,0.45,0.35,0.19999999999999998,1772.0
3,2015-02-24,YouGov,0.45,0.37,0.17999999999999997,1520.0
4,2015-03-23,YouGov,0.4266222760290556,0.3433111380145278,0.2217221549636804,9912.0
5,2015-03-25,YouGov,0.41,0.38,0.21,2006.0
6,2015-04-20,YouGov,0.45,0.35000000000000003,0.2,2078.0
7,2015-04-28,YouGov,0.47000000000000003,0.33,0.2,1834.0
8,2015-04-29,YouGov,0.52,0.32,0.16,1823.0
9,2015-05-04,YouGov,0.45000000000000007,0.33,0.21,1664.0
10,2015-05-09,Survation,0.44999999999999996,0.38,0.18,1027.0
11,2015-05-09,YouGov,0.44999999999999996,0.36,0.19,1302.0
12,2015-05-15,Survation,0.47000000000000003,0.4,0.13,3977.0
13,2015-05-22,YouGov,0.44,0.36,0.19999999999999998,1532.0
14,2015-05-31,ICM,0.47,0.33,0.2,680.0
15,2015-06-02,YouGov,0.4252898731027619,0.34735506344861905,0.21735506344861905,4019.0
16,2015-06-11,YouGov,0.43,0.36,0.21,2381.0
17,2015-06-24,YouGov,0.44000000000000006,0.38000000000000006,0.18000000000000002,1653.0
18,2015-07-06,Survation,0.44999999999999996,0.37,0.18,5008.0
19,2015-07-29,YouGov,0.44999999999999996,0.36999999999999994,0.19,1708.0
20,2015-08-17,YouGov,0.5000000000000001,0.4000000000000001,0.10000000000000002,3402.0
21,2015-08-19,YouGov,0.44000000000000006,0.37,0.20000000000000004,1676.0
22,2015-09-04,Survation,0.39999999999999997,0.43,0.16999999999999998,1004.0
23,2015-09-13,ICM,0.42999999999999994,0.39999999999999997,0.16999999999999998,2006.0
24,2015-09-17,YouGov,0.37999999999999995,0.39999999999999997,0.22,11171.0
25,2015-09-20,ICM,0.44,0.37,0.19,2005.0
26,2015-09-22,Survation,0.43,0.39999999999999997,0.17,1008.0
27,2015-09-27,ICM,0.45,0.38,0.17,2005.0
28,2015-10-01,YouGov,0.38,0.42000000000000004,0.19999999999999998,5333.0
29,2015-10-04,ICM,0.42,0.38,0.2,2034.0
30,2015-10-07,ICM,0.43999999999999995,0.38999999999999996,0.17,1947.0
31,2015-10-11,ICM,0.44999999999999996,0.36000000000000004,0.18000000000000002,2036.0
32,2015-10-12,YouGov,0.43,0.41,0.16,5148.0
33,2015-10-18,ICM,0.44,0.38,0.18,2023.0
34,2015-10-20,YouGov,0.42,0.4,0.16999999999999998,1690.0
35,2015-10-23,YouGov,0.42,0.39,0.19,1625.0
36,2015-10-25,ICM,0.44999999999999996,0.37999999999999995,0.16999999999999998,2049.0
37,2015-10-29,YouGov,0.39,0.41000000000000003,0.19,1664.0
38,2015-11-01,ICM,0.44000000000000006,0.38000000000000006,0.18,2060.0
39,2015-11-08,ICM,0.45999999999999996,0.37999999999999995,0.15999999999999998,2024.0
40,2015-11-11,Survation,0.39,0.44,0.19,2007.0
41,2015-11-15,ICM,0.43,0.38,0.19,2000.0
42,2015-11-17,Survation,0.43000000000000005,0.4000000000000001,0.18000000000000002,1546.0
43,2015-11-22,ICM,0.45,0.38,0.16999999999999998,2002.0
44,2015-11-24,YouGov,0.41000000000000003,0.41000000000000003,0.18000000000000002,4317.0
45,2015-11-29,ICM,0.43000000000000005,0.39,0.16999999999999998,2053.0
46,2015-12-03,Survation,0.4,0.42000000000000004,0.18,10015.0
47,2015-12-06,ICM,0.42999999999999994,0.38999999999999996,0.17,2022.0
48,2015-12-13,ICM,0.42,0.41000000000000003,0.16999999999999998,2053.0
49,2015-12-18,YouGov,0.41000000000000003,0.42,0.13999999999999999,1598.0
50,2015-12-20,ICM,0.45000000000000007,0.38,0.17,2017.0
51,2016-01-10,ICM,0.44,0.38,0.18000000000000002,2055.0
52,2016-01-16,Survation,0.38,0.42,0.21,1017.0
53,2016-01-17,ICM,0.42,0.4,0.17,2023.0
54,2016-01-24,ICM,0.41000000000000003,0.41000000000000003,0.18,2010.0
55,2016-01-28,YouGov,0.38000000000000006,0.42000000000000004,0.18,1735.0
56,2016-01-31,ICM,0.42000000000000004,0.39,0.19,2002.0
57,2016-02-04,YouGov,0.36,0.45,0.17,1675.0
58,2016-02-07,ICM,0.41,0.42,0.17,2018.0
59,2016-02-14,ICM,0.43000000000000005,0.39000000000000007,0.18,2001.0
60,2016-02-20,Survation,0.48,0.32999999999999996,0.19,1002.0
61,2016-02-22,ICM,0.42000000000000004,0.4,0.16999999999999998,2021.0
62,2016-02-23,YouGov,0.37,0.38,0.19999999999999998,3482.0
63,2016-02-25,YouGov,0.41,0.38,0.15999999999999998,1731.0
64,2016-02-29,ICM,0.41000000000000003,0.41000000000000003,0.18000000000000002,2003.0
65,2016-03-01,YouGov,0.38999999999999996,0.36999999999999994,0.19,2233.0
66,2016-03-02,YouGov,0.4,0.35,0.18000000000000002,1705.0
67,2016-03-03,YouGov,0.4,0.37,0.18,1695.0
68,2016-03-06,ICM,0.4,0.41000000000000003,0.19000000000000003,2051.0
69,2016-03-13,ICM,0.42999999999999994,0.41,0.16,2031.0
70,2016-03-19,Survation,0.46,0.35000000000000003,0.19,1006.0
71,2016-03-20,ICM,0.41,0.43,0.17,2000.0
72,2016-03-24,ICM,0.45,0.43,0.11999999999999998,1970.0
73,2016-04-03,ICM,0.44,0.43,0.13,2007.0
74,2016-04-04,YouGov,0.38999999999999996,0.38,0.18000000000000002,3754.0
75,2016-04-07,YouGov,0.4,0.38000000000000006,0.16,1612.0
76,2016-04-10,ICM,0.42,0.45,0.12000000000000001,2030.0
77,2016-04-12,YouGov,0.39,0.39,0.17,1693.0
78,2016-04-14,YouGov,0.4,0.39,0.16,3371.0
79,2016-04-17,ICM,0.44665559614745926,0.4300066423115244,0.12333776154101625,3011.0
80,2016-04-24,ICM,0.44,0.46,0.1,2001.0
81,2016-04-26,Survation,0.49,0.38999999999999996,0.11,1003.0
82,2016-04-26,YouGov,0.41,0.42,0.13,1650.0
83,2016-04-29,ICM,0.42999999999999994,0.45999999999999996,0.11,2029.0
84,2016-05-03,ICM,0.43999999999999995,0.44999999999999996,0.10999999999999999,2040.0
85,2016-05-06,YouGov,0.42,0.4,0.19,3378.0
86,2016-05-08,ICM,0.44,0.46,0.11,2005.0
87,2016-05-15,ICM,0.44314098360655735,0.4437180327868853,0.11314098360655739,3050.0
